SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
MARINA;MARINA;FIAMMA;Coffee Espresso Machine;Compact single-boiler espresso machine, designed for low-volume commercial or home use with professional components.;Optional(charged):Cool touch steam wand, on/off pilot light, 110 V. Customisation (charged): full stainless steel body, colors;375;mm;530;mm;485;mm;30,5;Kg;1925;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);3;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_MARINA.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_MARINA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_MARINA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_MARINA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_MARINA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_MARINA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_MARINA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_MARINA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_MARINA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_MARINA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_MARINA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
MARINA_CV;MARINA_CV;FIAMMA;Coffee Espresso Machine;Single-group compact espresso machine with electronic portioning and professional-grade components.;Optional(charged):Cool touch steam wand, on/off pilot light, 110 V. Customisation (charged): full stainless steel body, colors;375;mm;530;mm;485;mm;30,5;Kg;2045;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);3;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_MARINA_CV.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_MARINA_CV.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_MARINA_CV.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_MARINA_CV.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_MARINA_CV.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_MARINA_CV.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_MARINA_CV.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_MARINA_CV.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_MARINA_CV.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_MARINA_CV.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_MARINA_CV.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
MARINA_CV_DI;MARINA_CV_DI;FIAMMA;Coffee Espresso Machine;Marina espresso machine with dual input and advanced PID control in a compact format.;Optional(charged):Cool touch steam wand, on/off pilot light, 110 V. Customisation (charged): full stainless steel body, colors;375;mm;530;mm;485;mm;30,5;Kg;2155;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);3;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_MARINA_CV_DI.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_MARINA_CV_DI.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_MARINA_CV_DI.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_MARINA_CV_DI.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_MARINA_CV_DI.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_MARINA_CV_DI.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_MARINA_CV_DI.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_MARINA_CV_DI.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_MARINA_CV_DI.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_MARINA_CV_DI.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_MARINA_CV_DI.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
MARINA_CV_PRO;MARINA_CV_PRO;FIAMMA;Coffee Espresso Machine;Enhanced Marina model with rotary pump and electronic portioning, ideal for precise extraction.;Optional(charged):Cool touch steam wand, on/off pilot light, 110 V. Customisation (charged): full stainless steel body, colors;375;mm;530;mm;485;mm;33,5;Kg;2315;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);3;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_MARINA_CV_PRO.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_MARINA_CV_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_MARINA_CV_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_MARINA_CV_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_MARINA_CV_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_MARINA_CV_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_MARINA_CV_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_MARINA_CV_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_MARINA_CV_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_MARINA_CV_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_MARINA_CV_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
MARINA_PRO;MARINA_PRO;FIAMMA;Coffee Espresso Machine;Professional-grade Marina machine with rotary pump for improved pressure and extraction control.;Optional(charged):Cool touch steam wand, on/off pilot light, 110 V. Customisation (charged): full stainless steel body, colors;375;mm;530;mm;485;mm;33,5;Kg;2195;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);3;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_MARINA_PRO.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_MARINA_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_MARINA_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_MARINA_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_MARINA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_MARINA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_MARINA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_MARINA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_MARINA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_MARINA_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_MARINA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
NAU_CLASSICA;NAU_CLASSICA;FIAMMA;Coffee Espresso Machine;Compact single-boiler espresso machine with internal tank, perfect for home or light commercial use.;Optional(charged): Cool touch steam wand, customised colours, 110V;337;mm;440;mm;375;mm;26;Kg;2250;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler heat exchanger;Extraction;Vibratory pump;Steam boiler capacity (liters);2;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_NAU_CLASSICA.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_NAU_CLASSICA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_NAU_CLASSICA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_NAU_CLASSICA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_NAU_CLASSICA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_NAU_CLASSICA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_NAU_CLASSICA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_NAU_CLASSICA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_NAU_CLASSICA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_NAU_CLASSICA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_NAU_CLASSICA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
NAU_CLASSICA_GW;NAU_CLASSICA_GW;FIAMMA;Coffee Espresso Machine;Single boiler. Vibratory/Rotary pump. 2L boiler. 3L tank. G&W edition.;Optional(charged): Cool touch steam wand, customised colours, 110V;337;mm;440;mm;375;mm;26;Kg;2350;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler heat exchanger;Extraction;Vibratory pump;Steam boiler capacity (liters);2;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_NAU_CLASSICA_GW.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_NAU_CLASSICA_GW.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_NAU_CLASSICA_GW.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_NAU_CLASSICA_GW.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_NAU_CLASSICA_GW.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_NAU_CLASSICA_GW.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_NAU_CLASSICA_GW.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_NAU_CLASSICA_GW.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_NAU_CLASSICA_GW.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_NAU_CLASSICA_GW.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_NAU_CLASSICA_GW.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
NAU_CLASSICA_GW_PRO;NAU_CLASSICA_GW_PRO;FIAMMA;Coffee Espresso Machine;Single boiler. Rotary pump. 2L boiler. 3L tank. G&W edition.;Optional(charged): Cool touch steam wand, customised colours, 110V;337;mm;440;mm;375;mm;27;Kg;2650;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler heat exchanger;Extraction;Rotary pump;Steam boiler capacity (liters);2;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_NAU_CLASSICA_GW_PRO.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_NAU_CLASSICA_GW_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_NAU_CLASSICA_GW_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_NAU_CLASSICA_GW_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_NAU_CLASSICA_GW_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_NAU_CLASSICA_GW_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_NAU_CLASSICA_GW_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_NAU_CLASSICA_GW_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_NAU_CLASSICA_GW_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_NAU_CLASSICA_GW_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_NAU_CLASSICA_GW_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
NAU_CLASSICA_GW_PRO_DUAL;NAU_CLASSICA_GW_PRO_DUAL;FIAMMA;Coffee Espresso Machine;Dual boiler. Rotary pump. 1.2L steam + 0.8L coffee boiler. 3L tank. G&W edition.;Optional(charged): Cool touch steam wand, 360º knobs , customised colours, 110V;337;mm;440;mm;375;mm;26;Kg;2900;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Dual boiler;Extraction;Rotary pump;Steam boiler capacity (liters);1,2 (steam) + 0,8 (coffee) ;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_NAU_CLASSICA_GW_PRO_DUAL.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_NAU_CLASSICA_GW_PRO_DUAL.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_NAU_CLASSICA_GW_PRO_DUAL.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_NAU_CLASSICA_GW_PRO_DUAL.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_NAU_CLASSICA_GW_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_NAU_CLASSICA_GW_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_NAU_CLASSICA_GW_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_NAU_CLASSICA_GW_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_NAU_CLASSICA_GW_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_NAU_CLASSICA_GW_PRO_DUAL.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_NAU_CLASSICA_GW_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
NAU_CLASSICA_PRO;NAU_CLASSICA_PRO;FIAMMA;Coffee Espresso Machine;Single boiler. Rotary pump. 2L boiler. 3L tank.;Optional(charged): Cool touch steam wand, customised colours, 110V;337;mm;440;mm;375;mm;27;Kg;2550;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler heat exchanger;Extraction;Rotary pump;Steam boiler capacity (liters);2;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_NAU_CLASSICA_PRO.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_NAU_CLASSICA_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_NAU_CLASSICA_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_NAU_CLASSICA_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_NAU_CLASSICA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_NAU_CLASSICA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_NAU_CLASSICA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_NAU_CLASSICA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_NAU_CLASSICA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_NAU_CLASSICA_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_NAU_CLASSICA_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
NAU_CLASSICA_PRO_DUAL;NAU_CLASSICA_PRO_DUAL;FIAMMA;Coffee Espresso Machine;Dual boiler. Rotary pump. 1.2L steam + 0.8L coffee boiler. 3L tank.;Optional(charged): Cool touch steam wand, 360º knobs , customised colours, 110V;337;mm;440;mm;375;mm;26;Kg;2800;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Dual boiler;Extraction;Rotary pump;Steam boiler capacity (liters);1,2 (steam) + 0,8 (coffee) ;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_NAU_CLASSICA_PRO_DUAL.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_NAU_CLASSICA_PRO_DUAL.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_NAU_CLASSICA_PRO_DUAL.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_NAU_CLASSICA_PRO_DUAL.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_NAU_CLASSICA_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_NAU_CLASSICA_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_NAU_CLASSICA_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_NAU_CLASSICA_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_NAU_CLASSICA_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_NAU_CLASSICA_PRO_DUAL.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_NAU_CLASSICA_PRO_DUAL.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
NAU_JUST;NAU_JUST;FIAMMA;Coffee Espresso Machine;Dual boiler espresso machine with compact form, easy to operate and great for consistent espresso.;Optional(charged): Cool touch steam wand, customised colours, 110V;337;mm;440;mm;390;mm;21;Kg;2150;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Dual boiler;Extraction;Vibratory pump;Steam boiler capacity (liters);1.2 (steam) + 0,5 ( coffee);;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_NAU_JUST.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_NAU_JUST.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_NAU_JUST.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_NAU_JUST.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_NAU_JUST.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_NAU_JUST.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_NAU_JUST.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_NAU_JUST.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_NAU_JUST.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_NAU_JUST.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_NAU_JUST.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
NAU_JUST_PRO;NAU_JUST_PRO;FIAMMA;Coffee Espresso Machine;Dual boiler. Rotary pump. 1.2L steam + 0.5L coffee boiler. 3L tank.;Optional(charged): Cool touch steam wand, customised colours, 110V;337;mm;440;mm;390;mm;22;Kg;2450;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Dual boiler;Extraction;Rotary pump;Steam boiler capacity (liters);1.2 (steam) + 0,5 ( coffee);;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_NAU_JUST_PRO.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_NAU_JUST_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_NAU_JUST_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_NAU_JUST_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_NAU_JUST_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_NAU_JUST_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_NAU_JUST_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_NAU_JUST_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_NAU_JUST_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_NAU_JUST_PRO.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_NAU_JUST_PRO.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_2_CV_TC_black;QUADRANT_2_CV_TC_black;FIAMMA;Coffee Espresso Machine;Two-group espresso machine with electronic portioning and heat exchanger boiler, reliable and robust.;Optional (charged): Cool touch steam wands, LED lighting work area ;750;mm;600;mm;595;mm;62;Kg;3765;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);11;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_2_CV_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_2_CV_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_2_CV_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_2_CV_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_2_CV_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
